3.17342335642094	-7.23986496536859	16.97490471498135
4.604791413089064	-5.092812880366404	17.37578197379502
9.845212681499373	2.767819022249059	15.629661873977431
4.85631840948807	-4.715522385767895	17.406433584192694
-0.6260914807537303	-12.939137221130595	16.401927195253602
4.324963844828954	-5.512554232756569	17.446064898651688
-2.057850912645491	-15.086776368968236	18.25045017239668
10.799798833683441	4.199698250525163	16.859443373354697
7.067562788087746	-1.3986558178683808	17.800515361246198
4.043011615229849	-5.935482577155226	17.310737852424555
-3.868764113915134	-17.8031461708727	17.87391030793558
1.3670258697395659	-9.94946119539065	17.170620857987846
1.0045023158690187	-10.493246526196472	16.93764942934257
5.811621953596963	-3.2825670696045552	17.783221384530904
3.448508648014599	-6.827237027978101	16.858922073553142
0.010057471289879327	-11.98491379306518	17.992567513403554
3.5197069952041993	-6.720439507193701	16.404452714017857
7.011151576239463	-1.4832726356408052	15.347359595011268
7.14219381108603	-1.2867092833709552	17.305489215670715
1.201664278118974	-10.19750358282154	17.450702515799115
4.640325406835477	-5.039511889746784	17.792222496633645
8.185066999545644	0.2776004993184653	18.53276947122329
3.5945704553064712	-6.608144317040293	17.31589525600205
0.3504479685840507	-11.474328047123924	16.782862236956678
1.2389602308552026	-10.141559653717197	17.156566704748148
8.72864453609727	1.092966804145906	17.58447388720807
4.656099807459184	-5.015850288811224	18.19420810545123
4.132360641489983	-5.801459037765025	16.305062045589857
10.327014265497185	3.490521398245779	17.693386547599026
3.1168556625568633	-7.324716506164705	16.12041628265098
4.032953719453992	-5.950569420819011	18.266039214291546
1.433384016522701	-9.849923975215948	17.2701830632464
6.511456808040618	-2.2328147879390734	17.102893223321917
4.387045047727178	-5.419432428409232	17.812320773385995
-6.828549229043594	-22.24282384356539	15.591238882040132
0.044892174908129245	-11.932661737637806	17.239347824715693
4.987251782213925	-4.519122326679112	17.199287559342494
3.2724277941816764	-7.091358308727486	17.728516125890025
-7.27834694268171	-22.917520414022565	19.086324531930146
10.235705590097364	3.353558385146046	18.509639171104613
-3.045514622699722	-16.568271934049584	18.323567085877276
7.28785890001022	-1.0682116499846703	16.19539021676622
3.5984742013051143	-6.6022886980423285	18.130826444872877
-0.5249207133486742	-12.787381070023011	16.900470758432775
5.177512143389015	-4.233731784916477	18.05478518814087
7.088384370378725	-1.367423444431914	17.78692191310335
2.0910672323906914	-8.863399151413963	17.438704714078053
7.739965134894245	-0.3900522976586327	15.457575708059153
13.957111603044762	8.935667404567141	17.581429250191416
-2.467874921136371	-15.701812381704556	17.03773039035452
4.228906275437068	-5.656640586844398	16.349818979257066
3.5469915810795714	-6.6795126283806425	17.05037535951048
3.314975029559222	-7.027537455661166	16.810730591514908
7.679187588416765	-0.4812186173748536	16.417864389390466
0.8841674735524845	-10.673748789671274	17.070089870888374
6.434191466989698	-2.3487127995154538	17.8913752947687
-1.0328106683330036	-13.549216002499506	16.541820587709577
-0.9659191515016201	-13.44887872725243	17.758463806885846
-1.2987053459532945	-13.948058018929942	16.427510336642925
-1.8925440408033483	-14.838816061205023	16.214037953528415
-1.6747264585198103	-14.512089687779715	15.898519582936153
5.415165550768503	-3.877251673847246	18.187522388486784
6.23582513819666	-2.6462622927050106	18.619942908588488
1.0381058340468468	-10.44284124892973	17.266977208140673
6.482125882923155	-2.2768111756152685	17.795356771072427
6.013024495964199	-2.980463256053701	17.878985799038155
8.118424286399286	0.17763642959892856	15.700669190450526
9.956571394923778	2.9348570923856663	16.449067599988126
-0.711976561842393	-13.06796484276359	17.10152925027734
2.8727618756820323	-7.6908571864769515	18.452491246263726
0.7799908544068708	-10.830013718389694	16.313596716797537
5.5568206748794715	-3.6647689876807927	17.594508913139727
5.939539866141702	-3.0906902007874457	18.633599231914555
-5.543463441683006	-20.31519516252451	17.4182719732651
0.4637218747040057	-11.304417187943992	17.939362522821504
2.3102757091475157	-8.534586436278726	17.14953809583845
4.514452595224777	-5.228321107162834	17.302939904062704
11.762987216899457	5.644480825349184	17.243337584351426
5.221122708528785	-4.168315937206822	16.509069387958448
7.272448216092278	-1.0913276758615833	16.62205378221491
5.341099750962917	-3.988350373555626	15.352922458898128
1.56938551637041	-9.645921725444385	17.409115689932364
4.922291538714254	-4.616562691928619	18.410259071611847
6.325325682448906	-2.5120114763266415	17.993702646246735
1.9703473888968368	-9.044478916654745	17.868257172980346
